epoch,sat_count,dual_count,mean_elevation_deg,mean_model_l1_iono_m,mean_dual_l1_iono_m,mean_diff_m
2025-01-01 14:16:00.000,7,7,37.869430,5.214211,5.044977,-0.169234
2025-01-01 14:17:00.000,7,7,37.942195,5.158263,4.957827,-0.200437
2025-01-01 14:18:00.000,7,7,38.012463,5.102801,4.870829,-0.231971
2025-01-01 14:19:00.000,7,7,38.080222,5.047810,4.793330,-0.254480
2025-01-01 14:20:00.000,7,7,38.145461,4.993279,4.724327,-0.268952
2025-01-01 14:21:00.000,7,7,38.208168,4.939193,4.656603,-0.282590
2025-01-01 14:22:00.000,7,7,38.268331,4.885539,4.598348,-0.287192
2025-01-01 14:23:00.000,7,7,38.325939,4.832305,4.541643,-0.290662
2025-01-01 14:24:00.000,5,5,39.395229,5.040157,5.082605,0.042448
2025-01-01 14:25:00.000,5,5,39.507158,4.988183,5.037765,0.049581
2025-01-01 14:26:00.000,5,5,39.616532,4.936832,5.007835,0.071003
2025-01-01 14:27:00.000,5,5,39.723326,4.886090,4.982661,0.096571
2025-01-01 14:28:00.000,5,5,39.827518,4.835947,4.978915,0.142968
2025-01-01 14:29:00.000,5,5,39.929085,4.786389,4.962970,0.176581
2025-01-01 14:30:00.000,5,5,40.028003,4.737407,4.956823,0.219416
2025-01-01 14:31:00.000,5,5,40.124248,4.688987,4.953749,0.264762
2025-01-01 14:32:00.000,5,5,40.217799,4.641119,4.960155,0.319037
2025-01-01 14:33:00.000,5,5,40.308633,4.593790,4.960500,0.366710
2025-01-01 14:34:00.000,5,5,40.396728,4.546988,4.970286,0.423297
2025-01-01 14:35:00.000,5,5,40.482060,4.500703,4.972090,0.471387
2025-01-01 14:36:00.000,5,5,40.564609,4.454923,4.976118,0.521195
2025-01-01 14:37:00.000,4,4,44.387778,4.188038,2.019400,-2.168638
2025-01-01 14:38:00.000,4,4,44.411310,4.143306,2.013251,-2.130055
2025-01-01 14:39:00.000,4,4,44.430529,4.098984,2.001223,-2.097761
2025-01-01 14:40:00.000,4,4,44.445460,4.055062,1.982006,-2.073056
2025-01-01 14:41:00.000,5,5,39.644738,4.792334,6.103875,1.311541
2025-01-01 14:42:00.000,5,5,39.564917,4.766192,6.033286,1.267094
2025-01-01 14:43:00.000,5,5,39.482020,4.740420,5.950857,1.210437
2025-01-01 14:44:00.000,5,5,39.396072,4.715012,5.862375,1.147363
2025-01-01 14:45:00.000,5,5,39.307096,4.689960,5.773251,1.083290
2025-01-01 14:46:00.000,5,5,39.215117,4.665260,5.671334,1.006075
2025-01-01 14:47:00.000,5,5,39.120158,4.640903,5.572609,0.931706
2025-01-01 14:48:00.000,5,5,39.022244,4.616885,5.463384,0.846500
2025-01-01 14:49:00.000,5,5,38.921400,4.593198,5.349871,0.756673
2025-01-01 14:50:00.000,5,5,38.817649,4.569837,5.238329,0.668492
2025-01-01 14:51:00.000,5,5,38.711016,4.546797,5.114542,0.567746
2025-01-01 14:52:00.000,5,5,38.601525,4.524070,4.991917,0.467848
2025-01-01 14:53:00.000,5,5,38.489202,4.501651,4.866594,0.364943
2025-01-01 14:54:00.000,4,4,44.219644,3.476958,1.596823,-1.880135
2025-01-01 14:55:00.000,4,4,44.173575,3.437918,1.557825,-1.880093
2025-01-01 14:56:00.000,4,4,44.123667,3.399127,1.519205,-1.879922
2025-01-01 14:57:00.000,4,4,44.069949,3.360577,1.482867,-1.877710
2025-01-01 14:58:00.000,4,4,44.012450,3.322258,1.447042,-1.875216
2025-01-01 14:59:00.000,4,4,43.951199,3.284159,1.410410,-1.873749
2025-01-01 15:00:00.000,4,4,43.886227,3.246271,1.372565,-1.873706
2025-01-01 15:01:00.000,4,4,43.817562,3.208585,1.342440,-1.866144
2025-01-01 15:02:00.000,4,4,43.745235,3.171089,1.317150,-1.853939
2025-01-01 15:03:00.000,4,4,43.669276,3.138462,1.291661,-1.846801
2025-01-01 15:04:00.000,4,4,43.589715,3.116620,1.267502,-1.849118
2025-01-01 15:05:00.000,4,4,43.506584,3.095074,1.245467,-1.849607
2025-01-01 15:06:00.000,4,4,43.419912,3.073821,1.221322,-1.852499
2025-01-01 15:07:00.000,5,5,40.463231,3.566101,5.065619,1.499518
2025-01-01 15:08:00.000,5,5,40.462109,3.528463,4.901302,1.372838
2025-01-01 15:09:00.000,5,5,40.458099,3.491371,4.741310,1.249938
2025-01-01 15:10:00.000,5,5,40.451220,3.454817,4.581664,1.126847
2025-01-01 15:11:00.000,5,5,40.441494,3.418793,4.430648,1.011855
2025-01-01 15:12:00.000,5,5,40.428942,3.383290,4.280311,0.897021
2025-01-01 15:13:00.000,5,5,40.413586,3.348300,4.139379,0.791079
2025-01-01 15:14:00.000,5,5,40.395447,3.313816,4.005926,0.692110
2025-01-01 15:15:00.000,5,5,40.374548,3.279830,3.882405,0.602575
2025-01-01 15:16:00.000,5,5,40.350909,3.246333,3.767469,0.521135
2025-01-01 15:17:00.000,5,5,40.324553,3.213319,3.658782,0.445463
2025-01-01 15:18:00.000,5,5,40.295502,3.180779,3.553326,0.372547
2025-01-01 15:19:00.000,5,5,40.263778,3.148706,3.453062,0.304356
2025-01-01 15:20:00.000,5,5,40.229403,3.117092,3.362055,0.244963
2025-01-01 15:21:00.000,5,5,40.192399,3.085930,3.266328,0.180397
2025-01-01 15:22:00.000,5,5,40.152789,3.055213,3.178598,0.123385
2025-01-01 15:23:00.000,5,5,40.110595,3.024933,3.092593,0.067659
2025-01-01 15:24:00.000,5,5,40.065839,2.995083,3.008670,0.013586
2025-01-01 15:25:00.000,5,5,40.018544,2.965656,2.936113,-0.029544
2025-01-01 15:26:00.000,5,5,39.968732,2.936645,2.864647,-0.071998
2025-01-01 15:27:00.000,5,5,39.916426,2.908042,2.807440,-0.100602
2025-01-01 15:28:00.000,5,5,39.861646,2.879842,2.752687,-0.127155
2025-01-01 15:29:00.000,5,5,39.804417,2.852036,2.717511,-0.134524
2025-01-01 15:30:00.000,5,5,39.744760,2.824618,2.692780,-0.131838
2025-01-01 15:31:00.000,5,5,39.682697,2.802041,2.674678,-0.127362
2025-01-01 15:32:00.000,5,5,39.618249,2.782265,2.658397,-0.123867
2025-01-01 15:33:00.000,4,4,38.144077,2.919587,2.243953,-0.675633
2025-01-01 15:34:00.000,5,5,39.482290,2.743735,2.644191,-0.099544
2025-01-01 15:35:00.000,5,5,39.410822,2.724969,2.652658,-0.072311
2025-01-01 15:36:00.000,4,4,38.196198,2.861100,2.124719,-0.736381
2025-01-01 15:37:00.000,4,4,38.208212,2.842431,2.095673,-0.746758
2025-01-01 15:38:00.000,4,4,38.217574,2.824165,2.067045,-0.757120
2025-01-01 15:39:00.000,4,4,38.224299,2.806296,2.043170,-0.763127
2025-01-01 15:40:00.000,4,4,38.228405,2.788819,2.022679,-0.766140
2025-01-01 15:41:00.000,4,4,38.229906,2.771728,2.007957,-0.763771
2025-01-01 15:42:00.000,4,4,38.228820,2.755017,2.000342,-0.754675
2025-01-01 15:43:00.000,6,6,35.058602,2.914366,3.590966,0.676601
2025-01-01 15:44:00.000,6,6,34.991396,2.898584,3.634034,0.735450
2025-01-01 15:45:00.000,6,6,34.921775,2.883196,3.680533,0.797337
2025-01-01 15:46:00.000,6,6,34.849754,2.868197,3.714033,0.845835
2025-01-01 15:47:00.000,6,6,34.775349,2.853583,3.760417,0.906835
2025-01-01 15:48:00.000,6,6,34.698577,2.839348,3.807043,0.967695
2025-01-01 15:49:00.000,6,6,34.619453,2.825488,3.860389,1.034901
2025-01-01 15:50:00.000,6,6,34.537992,2.811999,3.912638,1.100639
2025-01-01 15:51:00.000,6,6,34.454211,2.798877,3.968127,1.169250
2025-01-01 15:52:00.000,6,6,34.368126,2.786117,4.024130,1.238013
2025-01-01 15:53:00.000,6,6,34.279751,2.773715,4.087429,1.313713
2025-01-01 15:54:00.000,6,6,34.189102,2.761668,4.139003,1.377335
2025-01-01 15:55:00.000,6,6,34.096195,2.756803,4.203335,1.446532
2025-01-01 15:56:00.000,6,6,34.001044,2.752787,4.265788,1.513001
2025-01-01 15:57:00.000,6,6,33.903665,2.749037,4.317163,1.568127
2025-01-01 15:58:00.000,6,6,33.804073,2.745552,4.396641,1.651090
2025-01-01 15:59:00.000,6,6,33.702283,2.742330,4.456231,1.713901
2025-01-01 16:00:00.000,5,5,37.145531,2.573601,5.137237,2.563637
2025-01-01 16:01:00.000,5,5,37.078524,2.565632,5.223672,2.658040
2025-01-01 16:02:00.000,5,5,37.009329,2.557908,5.301593,2.743685
2025-01-01 16:03:00.000,5,5,36.937952,2.550425,5.376681,2.826256
2025-01-01 16:04:00.000,5,5,36.864402,2.543183,5.449828,2.906645
2025-01-01 16:05:00.000,5,5,36.788687,2.540367,5.532440,2.992073
2025-01-01 16:06:00.000,5,5,36.710815,2.540987,5.616152,3.075165
2025-01-01 16:07:00.000,5,5,36.630794,2.541803,5.720132,3.178329
2025-01-01 16:08:00.000,5,5,36.548631,2.542815,5.812375,3.269560
2025-01-01 16:09:00.000,5,5,36.464335,2.544021,5.912113,3.368092
2025-01-01 16:10:00.000,5,5,36.377913,2.545421,5.967279,3.421858
2025-01-01 16:11:00.000,5,5,36.289373,2.547015,6.020588,3.473573
2025-01-01 16:12:00.000,5,5,36.198723,2.548803,6.120504,3.571701
2025-01-01 16:13:00.000,5,5,36.105970,2.550783,6.194704,3.643920
2025-01-01 16:14:00.000,5,5,36.011123,2.552956,6.276880,3.723924
2025-01-01 16:15:00.000,5,5,35.914189,2.558405,6.385331,3.826926
2025-01-01 16:16:00.000,5,5,35.815176,2.566358,6.460518,3.894159
2025-01-01 16:17:00.000,4,4,50.547089,2.018059,2.025170,0.007111
2025-01-01 16:18:00.000,4,4,50.500391,2.021128,2.120566,0.099439
2025-01-01 16:19:00.000,4,4,50.450839,2.024310,2.183597,0.159287
2025-01-01 16:20:00.000,4,4,50.398467,2.027606,2.252151,0.224545
2025-01-01 16:21:00.000,4,4,50.343305,2.031014,2.310579,0.279564
2025-01-01 16:22:00.000,4,4,50.285387,2.034534,2.375724,0.341190
2025-01-01 16:23:00.000,4,4,50.224741,2.038164,2.443227,0.405062
2025-01-01 16:24:00.000,4,4,50.161398,2.041905,2.538247,0.496342
2025-01-01 16:25:00.000,4,4,50.095389,2.045756,2.641622,0.595866
2025-01-01 16:26:00.000,4,4,50.026740,2.049715,2.755185,0.705470
2025-01-01 16:27:00.000,4,4,49.955481,2.053783,2.888089,0.834306
2025-01-01 16:28:00.000,3,3,59.194363,1.700960,-1.485398,-3.186358
2025-01-01 16:29:00.000,4,4,49.805240,2.062240,3.326864,1.264624
2025-01-01 16:30:00.000,4,4,49.726311,2.066628,3.395407,1.328780
2025-01-01 16:31:00.000,4,4,49.644877,2.071121,3.262446,1.191325
2025-01-01 16:32:00.000,4,4,49.560964,2.075720,3.380222,1.304503
2025-01-01 16:33:00.000,3,3,59.113775,1.699564,-1.523519,-3.223083
2025-01-01 16:34:00.000,3,3,59.088333,1.699523,-1.531132,-3.230656
2025-01-01 16:35:00.000,3,3,59.059820,1.699562,-1.537172,-3.236734
2025-01-01 16:36:00.000,3,3,59.028249,1.699679,-1.539674,-3.239353
2025-01-01 16:37:00.000,3,3,58.993635,1.699875,-1.541109,-3.240984
2025-01-01 16:38:00.000,2,2,57.601321,1.721804,-1.195020,-2.916825
2025-01-01 16:39:00.000,2,2,57.656755,1.720687,-1.195430,-2.916117
2025-01-01 16:40:00.000,3,3,43.686513,2.341571,5.323842,2.982270
2025-01-01 16:41:00.000,4,4,38.497904,2.521967,3.543460,1.021493
2025-01-01 16:42:00.000,3,3,46.138117,2.169145,-1.383325,-3.552470
2025-01-01 16:43:00.000,3,3,46.293135,2.160345,-1.380259,-3.540604
2025-01-01 16:44:00.000,2,2,57.878328,1.716331,-1.213703,-2.930035
2025-01-01 16:45:00.000,3,3,46.595305,2.143191,-1.389506,-3.532698
2025-01-01 16:46:00.000,3,3,46.742411,2.134837,-1.389421,-3.524259
2025-01-01 16:47:00.000,3,3,44.816047,2.265774,5.230510,2.964735
2025-01-01 16:48:00.000,3,3,47.028551,2.118575,-1.402102,-3.520677
2025-01-01 16:49:00.000,3,3,47.167542,2.110666,-1.408893,-3.519560
2025-01-01 16:50:00.000,3,3,47.303785,2.102906,-1.414296,-3.517202
2025-01-01 16:51:00.000,3,3,47.437259,2.095295,-1.419607,-3.514901
2025-01-01 16:52:00.000,3,3,47.567944,2.087831,-1.426382,-3.514213
2025-01-01 16:53:00.000,2,2,58.038600,1.713581,-1.260746,-2.974327
2025-01-01 16:54:00.000,3,3,47.820870,2.073350,-1.441667,-3.515017
2025-01-01 16:55:00.000,3,3,47.943073,2.066332,-1.455083,-3.521415
2025-01-01 16:56:00.000,4,4,41.616137,2.321303,3.381776,1.060473
2025-01-01 16:57:00.000,4,4,41.809078,2.309336,3.337372,1.028036
2025-01-01 16:58:00.000,4,4,42.000061,2.297546,3.275216,0.977670
2025-01-01 16:59:00.000,4,4,42.189069,2.285934,3.112826,0.826893
2025-01-01 17:00:00.000,4,4,42.376089,2.274499,3.030636,0.756137
2025-01-01 17:01:00.000,4,4,42.561109,2.263242,2.959581,0.696339
2025-01-01 17:02:00.000,4,4,42.744113,2.252163,3.001200,0.749036
2025-01-01 17:03:00.000,4,4,42.925088,2.241262,3.031321,0.790059
2025-01-01 17:04:00.000,4,4,43.104021,2.230539,3.057960,0.827420
2025-01-01 17:05:00.000,4,4,54.764982,1.783141,0.103341,-1.679800
2025-01-01 17:06:00.000,4,4,54.801258,1.781640,0.036654,-1.744986
2025-01-01 17:07:00.000,4,4,54.835701,1.780263,-0.024182,-1.804445
2025-01-01 17:08:00.000,4,4,54.868316,1.779012,-0.086280,-1.865292
2025-01-01 17:09:00.000,2,2,57.553710,1.724701,-1.415220,-3.139921
2025-01-01 17:10:00.000,4,4,54.928075,1.776885,-0.217405,-1.994290
2025-01-01 17:11:00.000,4,4,54.955226,1.776008,-0.284579,-2.060586
2025-01-01 17:12:00.000,4,4,54.980564,1.775256,-0.352030,-2.127286
2025-01-01 17:13:00.000,4,4,55.004090,1.774628,-0.420547,-2.195175
2025-01-01 17:14:00.000,4,4,55.025809,1.774124,-0.491164,-2.265288
2025-01-01 17:15:00.000,4,4,55.045724,1.773744,-0.559195,-2.332938
2025-01-01 17:16:00.000,4,4,55.063836,1.773487,-0.629612,-2.403100
2025-01-01 17:17:00.000,3,3,55.573964,1.764694,-0.708661,-2.473354
2025-01-01 17:18:00.000,3,3,55.660565,1.763224,-0.814488,-2.577712
2025-01-01 17:19:00.000,3,3,55.745786,1.761882,-0.926352,-2.688234
2025-01-01 17:20:00.000,3,3,55.829618,1.760666,-1.039741,-2.800407
2025-01-01 17:21:00.000,3,3,55.912053,1.759577,-1.156074,-2.915651
2025-01-01 17:22:00.000,4,4,55.134768,1.774533,-1.156392,-2.930925
2025-01-01 17:23:00.000,4,4,55.140305,1.775135,-1.234683,-3.009818
2025-01-01 17:24:00.000,4,4,55.144045,1.775859,-1.308442,-3.084301
2025-01-01 17:25:00.000,4,4,55.145985,1.776705,-1.380526,-3.157231
2025-01-01 17:26:00.000,4,4,55.146121,1.777672,-1.448158,-3.225829
2025-01-01 17:27:00.000,5,5,47.131505,2.148985,0.774846,-1.374139
2025-01-01 17:28:00.000,5,5,47.150828,2.148194,0.679134,-1.469060
2025-01-01 17:29:00.000,5,5,47.168162,2.147546,0.574949,-1.572597
2025-01-01 17:30:00.000,5,5,47.183494,2.147041,0.459694,-1.687347
2025-01-01 17:31:00.000,5,5,47.196807,2.146680,0.350182,-1.796498
2025-01-01 17:32:00.000,5,5,47.208085,2.146461,0.258896,-1.887565
2025-01-01 17:33:00.000,5,5,47.217311,2.146386,0.163660,-1.982726
2025-01-01 17:34:00.000,5,5,47.224464,2.146453,0.073999,-2.072454
2025-01-01 17:35:00.000,5,5,47.229525,2.146664,0.001496,-2.145168
2025-01-01 17:36:00.000,5,5,47.232469,2.147017,-0.041828,-2.188845
2025-01-01 17:37:00.000,5,5,47.233273,2.147513,-0.092845,-2.240359
2025-01-01 17:38:00.000,5,5,47.231909,2.148152,-0.149688,-2.297841
2025-01-01 17:39:00.000,5,5,47.228349,2.148934,-0.201691,-2.350625
2025-01-01 17:40:00.000,5,5,47.222560,2.149859,-0.261313,-2.411172
2025-01-01 17:41:00.000,5,5,47.214509,2.150926,-0.312014,-2.462941
2025-01-01 17:42:00.000,5,5,47.204159,2.152136,-0.357202,-2.509337
2025-01-01 17:43:00.000,5,5,47.191469,2.153488,-0.413158,-2.566646
2025-01-01 17:44:00.000,5,5,47.176394,2.154982,-0.475809,-2.630791
2025-01-01 17:45:00.000,5,5,47.158888,2.156619,-0.517253,-2.673872
2025-01-01 17:46:00.000,5,5,47.138899,2.158398,-0.563937,-2.722334
2025-01-01 17:47:00.000,5,5,47.116371,2.160318,-0.606553,-2.766871
2025-01-01 17:48:00.000,5,5,47.091244,2.162381,-0.647147,-2.809528
2025-01-01 17:49:00.000,5,5,47.063451,2.164586,-0.689460,-2.854046
2025-01-01 17:50:00.000,5,5,47.032922,2.166932,-0.726774,-2.893706
2025-01-01 17:51:00.000,5,5,46.999579,2.169421,-0.760325,-2.929745
2025-01-01 17:52:00.000,3,3,58.280028,1.762217,-2.208181,-3.970398
2025-01-01 17:53:00.000,5,5,46.924115,2.174822,-0.836535,-3.011357
2025-01-01 17:54:00.000,5,5,46.881808,2.177734,-0.866278,-3.044012
2025-01-01 17:55:00.000,5,5,46.836316,2.180788,-0.891539,-3.072327
2025-01-01 17:56:00.000,4,4,47.548964,2.213512,-1.047640,-3.261152
2025-01-01 17:57:00.000,5,5,46.735319,2.187320,-0.931999,-3.119319
2025-01-01 17:58:00.000,5,5,46.679569,2.190798,-0.945766,-3.136564
2025-01-01 17:59:00.000,5,5,46.620141,2.194417,-0.965973,-3.160391
2025-01-01 18:00:00.000,4,4,47.562067,2.221098,-1.184360,-3.405458
2025-01-01 18:01:00.000,5,5,46.489670,2.202079,-0.968981,-3.171060
2025-01-01 18:02:00.000,4,4,47.542272,2.225678,-1.258572,-3.484249
2025-01-01 18:03:00.000,2,2,66.342710,1.627468,-3.378773,-5.006241
2025-01-01 18:04:00.000,2,2,66.424464,1.627841,-3.399047,-5.026887
2025-01-01 18:05:00.000,3,3,57.589328,1.821132,-3.058926,-4.880058
2025-01-01 18:06:00.000,2,2,66.560361,1.628835,-3.438601,-5.067437
2025-01-01 18:07:00.000,3,3,57.501949,1.828259,-3.077044,-4.905303
2025-01-01 18:08:00.000,2,2,66.656432,1.630154,-3.468932,-5.099087
2025-01-01 18:09:00.000,3,3,57.387079,1.835702,-3.080747,-4.916449
2025-01-01 18:10:00.000,3,3,57.318609,1.839541,-3.084345,-4.923887
2025-01-01 18:11:00.000,3,3,57.242422,1.843458,-3.085347,-4.928805
2025-01-01 18:12:00.000,3,3,57.158278,1.847452,-3.094341,-4.941793
2025-01-01 18:13:00.000,4,4,54.929074,1.869318,-2.921344,-4.790661
2025-01-01 18:14:00.000,4,4,54.867962,1.872039,-2.917722,-4.789761
2025-01-01 18:15:00.000,4,4,54.798609,1.874869,-2.916643,-4.791512
2025-01-01 18:16:00.000,4,4,54.720938,1.877807,-2.909857,-4.787665
2025-01-01 18:17:00.000,3,3,56.612031,1.868572,-3.082265,-4.950837
2025-01-01 18:18:00.000,4,4,54.540501,1.884011,-2.897845,-4.781856
2025-01-01 18:19:00.000,4,4,54.437762,1.887276,-2.887565,-4.774841
2025-01-01 18:20:00.000,4,4,54.326757,1.890649,-2.857519,-4.748168
2025-01-01 18:21:00.000,4,4,54.207591,1.894132,-2.835925,-4.730057
2025-01-01 18:22:00.000,4,4,54.080400,1.897723,-2.820447,-4.718170
2025-01-01 18:23:00.000,4,4,53.945351,1.901425,-2.812319,-4.713744
2025-01-01 18:24:00.000,4,4,53.802637,1.905236,-2.800431,-4.705667
2025-01-01 18:25:00.000,4,4,53.652470,1.909157,-2.781250,-4.690408
2025-01-01 18:26:00.000,5,5,46.732350,2.187396,-2.743216,-4.930611
2025-01-01 18:27:00.000,5,5,46.675064,2.185487,-2.727376,-4.912864
2025-01-01 18:28:00.000,5,5,46.612658,2.183702,-2.712782,-4.896484
2025-01-01 18:29:00.000,5,5,46.545334,2.182040,-2.698552,-4.880592
2025-01-01 18:30:00.000,5,5,46.473300,2.180502,-2.673265,-4.853767
2025-01-01 18:31:00.000,5,5,46.396759,2.179090,-2.655979,-4.835069
2025-01-01 18:32:00.000,5,5,46.315913,2.177804,-2.640130,-4.817934
2025-01-01 18:33:00.000,5,5,46.230959,2.176645,-2.633700,-4.810345
2025-01-01 18:34:00.000,5,5,46.142087,2.175615,-2.612617,-4.788231
2025-01-01 18:35:00.000,5,5,46.049484,2.174714,-2.600320,-4.775033
2025-01-01 18:36:00.000,5,5,45.953326,2.173943,-2.587947,-4.761890
2025-01-01 18:37:00.000,5,5,45.853783,2.173304,-2.570709,-4.744013
2025-01-01 18:38:00.000,5,5,45.751018,2.172797,-2.542700,-4.715497
2025-01-01 18:39:00.000,5,5,45.645185,2.172424,-2.532990,-4.705414
2025-01-01 18:40:00.000,5,5,45.536431,2.172186,-2.509120,-4.681306
2025-01-01 18:41:00.000,5,5,45.424895,2.172084,-2.485897,-4.657981
2025-01-01 18:42:00.000,5,5,45.310711,2.172119,-2.459307,-4.631426
2025-01-01 18:43:00.000,5,5,45.194002,2.172292,-2.428128,-4.600420
2025-01-01 18:44:00.000,5,5,45.074888,2.172605,-2.400664,-4.573268
2025-01-01 18:45:00.000,5,5,44.953481,2.173058,-2.373048,-4.546106
2025-01-01 18:46:00.000,5,5,44.829887,2.173653,-2.343072,-4.516725
2025-01-01 18:47:00.000,5,5,44.704208,2.174390,-2.313284,-4.487675
2025-01-01 18:48:00.000,6,6,39.874054,2.400974,0.312211,-2.088763
2025-01-01 18:49:00.000,6,6,39.830097,2.396920,0.331712,-2.065208
2025-01-01 18:50:00.000,6,6,39.784912,2.393014,0.346439,-2.046575
2025-01-01 18:51:00.000,6,6,39.738568,2.389258,0.373938,-2.015320
2025-01-01 18:52:00.000,6,6,39.691127,2.385653,0.404039,-1.981614
2025-01-01 18:53:00.000,6,6,39.642650,2.382201,0.432801,-1.949400
2025-01-01 18:54:00.000,6,6,39.593194,2.378902,0.465234,-1.913668
2025-01-01 18:55:00.000,6,6,39.542815,2.375759,0.493896,-1.881863
2025-01-01 18:56:00.000,6,6,39.491563,2.372773,0.511224,-1.861550
2025-01-01 18:57:00.000,6,6,39.439488,2.369945,0.533861,-1.836084
2025-01-01 18:58:00.000,6,6,39.386639,2.367277,0.564381,-1.802896
2025-01-01 18:59:00.000,6,6,39.333059,2.364769,0.599510,-1.765258
2025-01-01 19:00:00.000,6,6,39.278792,2.362423,0.649135,-1.713289
2025-01-01 19:01:00.000,6,6,39.223880,2.360241,0.687402,-1.672840
2025-01-01 19:02:00.000,6,6,39.168362,2.358224,0.719876,-1.638348
2025-01-01 19:03:00.000,6,6,39.112274,2.356373,0.745628,-1.610745
2025-01-01 19:04:00.000,6,6,39.055654,2.354689,0.783592,-1.571097
2025-01-01 19:05:00.000,6,6,38.998536,2.353173,0.822961,-1.530212
2025-01-01 19:06:00.000,6,6,38.940952,2.351827,0.858709,-1.493118
